"store_id";"region_id";"store_type";"store_name";"store_street_address";"store_city";"store_state";"store_country";"full_address";"store_phone";"area_code";"first_opened_date";"last_remodel_date";"total_sqft";"grocery_sqft"
1;28;"Supermarket";"Store 1";"2853 Bailey Rd";"Acapulco";"Guerrero";"Mexico";"2853 Bailey Rd, Acapulco, Guerrero, Mexico";"262-555-5124";262;"1982-01-09";"1990-12-05";23593;17475
2;78;"Small Grocery";"Store 2";"5203 Catanzaro Way";"Bellingham";"WA";"USA";"5203 Catanzaro Way, Bellingham, WA, USA";"605-555-8203";605;"1970-04-02";"1973-06-04";28206;22271
3;76;"Supermarket";"Store 3";"1501 Ramsey Circle";"Bremerton";"WA";"USA";"1501 Ramsey Circle, Bremerton, WA, USA";"509-555-1596";509;"1959-06-14";"1967-11-19";39696;24390
4;27;"Gourmet Supermarket";"Store 4";"433 St George Dr";"Camacho";"Zacatecas";"Mexico";"433 St George Dr, Camacho, Zacatecas, Mexico";"304-555-1474";304;"1994-09-27";"1995-12-01";23759;16844
5;4;"Small Grocery";"Store 5";"1250 Coggins Drive";"Guadalajara";"Jalisco";"Mexico";"1250 Coggins Drive, Guadalajara, Jalisco, Mexico";"801-555-4324";801;"1978-09-18";"1991-06-29";24597;15012
6;47;"Gourmet Supermarket";"Store 6";"5495 Mitchell Canyon Road";"Beverly Hills";"CA";"USA";"5495 Mitchell Canyon Road, Beverly Hills, CA, USA";"958-555-5002";958;"1981-01-03";"1991-03-13";23688;15337
7;3;"Supermarket";"Store 7";"1077 Wharf Drive";"Los Angeles";"CA";"USA";"1077 Wharf Drive, Los Angeles, CA, USA";"477-555-7967";477;"1971-05-21";"1981-10-20";23598;14210
8;26;"Deluxe Supermarket";"Store 8";"3173 Buena Vista Ave";"Merida";"Yucatan";"Mexico";"3173 Buena Vista Ave, Merida, Yucatan, Mexico";"797-555-3417";797;"1958-09-23";"1967-11-18";30797;20141
9;2;"Mid-Size Grocery";"Store 9";"1872 El Pintado Road";"Mexico City";"DF";"Mexico";"1872 El Pintado Road, Mexico City, DF, Mexico";"439-555-3524";439;"1955-03-18";"1959-06-07";36509;22450
10;24;"Supermarket";"Store 10";"7894 Rotherham Dr";"Orizaba";"Veracruz";"Mexico";"7894 Rotherham Dr, Orizaba, Veracruz, Mexico";"212-555-4774";212;"1979-04-13";"1982-01-30";34791;26354
11;22;"Supermarket";"Store 11";"5371 Holland Circle";"Portland";"OR";"USA";"5371 Holland Circle, Portland, OR, USA";"685-555-8995";685;"1976-09-17";"1982-05-15";20319;16232
12;25;"Deluxe Supermarket";"Store 12";"1120 Westchester Pl";"Hidalgo";"Zacatecas";"Mexico";"1120 Westchester Pl, Hidalgo, Zacatecas, Mexico";"151-555-1702";151;"1968-03-25";"1993-12-18";30584;21938
13;23;"Deluxe Supermarket";"Store 13";"5179 Valley Ave";"Salem";"OR";"USA";"5179 Valley Ave, Salem, OR, USA";"977-555-2724";977;"1957-04-13";"1997-11-10";27694;18670
14;1;"Small Grocery";"Store 14";"4365 Indigo Ct";"San Francisco";"CA";"USA";"4365 Indigo Ct, San Francisco, CA, USA";"135-555-4888";135;"1957-11-24";"1958-01-07";22478;15321
15;18;"Supermarket";"Store 15";"5006 Highland Drive";"Seattle";"WA";"USA";"5006 Highland Drive, Seattle, WA, USA";"893-555-1024";893;"1969-07-24";"1973-10-19";21215;13305
16;87;"Supermarket";"Store 16";"5922 La Salle Ct";"Spokane";"WA";"USA";"5922 La Salle Ct, Spokane, WA, USA";"643-555-3645";643;"1974-08-23";"1977-07-13";30268;22063
17;84;"Deluxe Supermarket";"Store 17";"490 Risdon Road";"Tacoma";"WA";"USA";"490 Risdon Road, Tacoma, WA, USA";"855-555-5581";855;"1970-05-30";"1976-06-23";33858;22123
18;25;"Mid-Size Grocery";"Store 18";"6764 Glen Road";"Hidalgo";"Zacatecas";"Mexico";"6764 Glen Road, Hidalgo, Zacatecas, Mexico";"528-555-8317";528;"1969-06-28";"1975-08-30";38382;30351
19;5;"Deluxe Supermarket";"Store 19";"6644 Sudance Drive";"Vancouver";"BC";"Canada";"6644 Sudance Drive, Vancouver, BC, Canada";"862-555-7395";862;"1977-03-27";"1990-10-25";23112;16418
20;6;"Mid-Size Grocery";"Store 20";"3706 Marvelle Ln";"Victoria";"BC";"Canada";"3706 Marvelle Ln, Victoria, BC, Canada";"897-555-1931";897;"1980-02-06";"1987-04-09";34452;27463
21;106;"Deluxe Supermarket";"Store 21";"4093 Steven Circle";"San Andres";"DF";"Mexico";"4093 Steven Circle, San Andres, DF, Mexico";"493-555-4781";493;"1986-02-07";"1990-04-16";32717;25453
22;88;"Small Grocery";"Store 22";"9606 Julpum Loop";"Walla Walla";"WA";"USA";"9606 Julpum Loop, Walla Walla, WA, USA";"881-555-5117";881;"1951-01-24";"1969-10-17";35918;24837
23;89;"Mid-Size Grocery";"Store 23";"3920 Noah Court";"Yakima";"WA";"USA";"3920 Noah Court, Yakima, WA, USA";"170-555-8424";170;"1977-07-16";"1987-07-24";29182;19283
24;7;"Supermarket";"Store 24";"2342 Waltham St.";"San Diego";"CA";"USA";"2342 Waltham St., San Diego, CA, USA";"111-555-0303";111;"1979-05-22";"1986-04-20";27372;18293
